70105839	150001	0	0.65	36	      5.0000	1	5141	2352	0	50000	0.00	0.00	40.00	1	1	0.00	1	3	18	6	1	0	1	0	10	1	1	1
70327828	400001	0	0.27	60	      7.0000	1	7746	0	0	59886	7.00	0.00	34.00	1	2	5.00	9	3	1	0	1	0	1	0	10	1	1	1
68462192	280000	0	0.708	42	      5.0000	1	8649	0	0	47000	0.00	1.00	23.00	1	1	0.00	9	9	0	0	0	0	0	0	10	1	1	2
69468063	165000	0	0.65	24	      5.0000	1	7947	0	7296	41800	10.00	0.00	35.00	1	1	14.00	9	9	0	1	0	0	0	0	10	5	1	2
70515360	200000	0	0.488	36	      5.0000	1	6531	637	0	33550	5.00	0.00	62.00	1	2	2.00	1	9	7	7	1	0	0	0	80	9	1	1
67580405	380000	387000	0.27	48	      7.0000	1	8942	3463	0	51000	10.00	0.00	40.00	1	2	14.00	1	3	14	0	1	0	1	2	10	1	1	1
70109374	300000	0	0.55	42	      5.0000	1	8792	0	0	55000	20.00	0.00	41.00	1	2	0.00	9	9	0	1	0	0	0	1	30	1	1	1
68861209	60000	0	0.85	12	      5.0000	1	5510	111	0	41000	6.00	12.00	43.00	1	2	5.00	1	9	6	2	1	0	0	2	10	1	1	2
69994085	150001	215000	0.38	36	      3.0000	1	4736	120648	0	56000	15.00	0.00	40.00	1	4	1.00	1	9	3	2	1	0	0	1	30	1	1	1
69755831	100001	0	0.48	18	      7.0000	1	6035	0	6685	42000	2.00	0.00	30.00	1	1	4.00	9	4	0	0	0	0	0	0	10	1	1	1
68111073	226000	0	0.7	27	      5.0000	1	9952	0	0	52000	2.00	18.00	28.00	1	1	2.00	9	9	0	0	0	0	0	0	10	1	1	2
68339631	100001	0	0.65	24	      5.0000	1	4816	0	0	37000	17.00	0.00	40.00	1	4	1.00	9	9	0	0	0	0	0	0	10	1	1	1
69988934	151000	0	0.699	24	      5.0000	1	7347	0	0	40000	3.00	4.00	45.00	1	2	2.00	9	9	0	0	0	0	0	0	10	1	1	1
70413512	150000	0	0.2	12	      7.0000	2	12800	482	0	1	0.00	0.00	33.00	2	2	3.00	1	3	4	1	2	0	1	0	60	1	2	1
69553848	50000	0	0.83	12	      7.0000	1	4581	0	2594	50000	28.00	0.00	55.00	1	2	11.00	1	3	19	2	1	0	0	0	10	1	1	1
68398740	400000	0	0.708	42	      5.0000	1	12355	0	0	0	9.00	0.00	38.00	1	2	10.00	9	9	0	2	0	0	0	5	80	9	1	2
70414926	250000	0	0.17	12	      7.0000	2	21258	0	0	1	0.00	0.00	46.00	2	2	0.00	9	9	10	1	1	1	0	0	50	1	1	1
69248401	500000	0	0.524	60	      5.0000	1	10953	0	0	67000	17.00	36.00	36.00	1	1	14.00	9	9	0	0	0	0	0	1	30	1	2	1
69929623	151000	0	0.661	36	      5.0000	1	5192	0	0	70130	23.00	0.00	42.00	1	2	17.00	9	3	0	0	0	0	0	5	30	1	1	2
69320341	301000	0	0.55	48	      5.0000	1	7926	35	11013	0	0.00	0.00	64.00	1	2	36.00	1	3	3	2	1	0	0	0	80	9	1	2
69621748	350000	479900	0.38	48	      3.0000	1	8621	0	0	50000	9.00	0.00	32.00	1	2	10.00	9	3	0	0	0	0	0	1	10	1	1	1
68605773	100001	0	0.48	24	      7.0000	1	4646	13043	16900	0	3.00	0.00	68.00	1	2	6.00	1	3	7	4	1	0	0	0	80	9	1	1
68207972	500000	0	0.5	60	      7.0000	2	10833	11406	0	40000	3.00	0.00	37.00	1	1	28.00	1	9	4	4	0	0	0	0	10	1	1	2
69959733	101000	0	0.658	30	      5.0000	1	4031	0	0	70623	20.00	0.00	48.00	1	2	1.00	9	3	0	4	0	0	0	0	30	1	1	2
68185441	301000	0	0.55	36	      5.0000	1	10016	0	0	42000	0.00	12.00	38.00	1	2	5.00	9	9	0	7	0	0	0	0	10	1	1	2
68528375	251000	251000	0.28	36	      7.0000	2	7675	490919	10500	52000	10.00	0.00	41.00	2	1	2.00	1	3	21	1	7	1	0	0	50	1	1	1
69786749	300001	0	0.3	48	      7.0000	1	7150	58286	8346	32000	0.00	0.00	47.00	1	3	3.00	1	3	3	2	1	0	2	0	30	1	2	1
69711068	460000	570000	0.27	60	      1.0000	1	8908	2913	0	47000	10.00	0.00	29.00	1	2	3.00	1	3	4	4	1	0	0	3	10	1	1	1
70352076	250000	0	0.17	12	      7.0000	2	21258	467840	0	1	0.00	0.00	52.00	2	2	0.00	1	3	6	1	1	0	1	0	50	1	2	1
68725510	100000	0	0.33	12	      7.0000	2	8663	303547	0	1	0.00	0.00	39.00	2	2	0.00	1	9	2	1	1	0	0	0	50	1	1	1
69360656	100001	0	0.65	24	      5.0000	1	4816	0	0	34192	6.00	0.00	59.00	1	4	41.00	9	3	0	1	0	0	0	0	80	9	1	2
69629832	150000	0	0.65	30	      5.0000	1	5975	0	0	51188	25.00	0.00	42.00	1	2	2.00	9	9	0	1	0	0	0	2	30	1	1	2
69759669	100000	0	0.48	24	      7.0000	1	4646	696976	9983	40000	1.00	0.00	37.00	1	2	9.00	9	3	5	2	1	0	1	3	10	1	1	1
70236181	250000	0	0.17	12	      7.0000	2	21258	0	0	1	0.00	0.00	36.00	2	2	0.00	9	9	1	1	1	0	1	0	60	1	1	1
68981346	450000	670000	0.25	60	      1.0000	1	8625	154506	0	37000	6.00	0.00	27.00	1	1	0.00	9	9	0	0	0	0	0	0	10	1	1	1
68981851	435000	435000	0.24	48	      1.0000	1	10106	0	0	40000	2.00	0.00	30.00	1	1	3.00	9	9	4	4	1	0	0	0	10	1	1	2
69944777	151000	0	0.73	12	      5.0000	1	13685	0	0	40000	7.00	17.00	30.00	1	2	8.00	9	9	0	3	1	0	0	2	10	1	1	1
68541816	150000	0	0.33	12	      7.0000	2	12995	172417	9373	1	1.00	0.00	37.00	2	2	0.00	9	3	8	1	1	0	1	0	50	1	2	1
69909314	225001	0	0.55	36	      5.0000	1	7487	5000	0	81370	33.00	0.00	49.00	1	4	1.00	1	3	2	0	1	0	1	0	30	1	1	1
69144226	90000	0	0.83	24	      7.0000	1	4497	82054	0	39900	13.00	0.00	33.00	1	1	1.00	1	3	3	0	2	0	1	0	10	1	2	2
69115429	400000	0	0.55	48	      7.0000	1	10533	0	0	36532	2.00	0.00	42.00	1	1	10.00	9	3	0	2	0	0	0	0	30	1	1	2
69757043	200000	0	0.658	30	      5.0000	1	7982	0	0	80000	26.00	31.00	50.00	1	2	2.00	9	3	0	0	0	0	0	5	10	1	1	2
69685810	100001	130000	0.53	30	      3.0000	1	3863	78052	0	38218	5.00	0.00	35.00	1	2	7.00	1	3	1	0	2	0	0	2	10	1	1	1
68048530	250000	310000	0.27	42	      1.0000	1	6627	0	12300	67000	17.00	0.00	40.00	1	2	6.00	9	3	0	0	0	0	0	4	30	1	1	1
69310136	250000	0	0.661	36	      5.0000	1	8596	0	0	0	0.00	33.00	59.00	1	2	1.00	9	3	0	3	0	0	0	0	80	9	1	2
70379055	500000	0	0.29	42	      7.0000	1	13354	14815	0	47000	18.00	21.00	42.00	1	2	6.00	9	3	6	2	1	0	1	0	10	1	1	1
69584867	250000	0	0.665	42	      5.0000	1	7614	0	0	63800	21.00	0.00	42.00	1	1	3.00	9	3	0	1	0	0	0	2	10	1	2	1
69850306	475000	0	0.5	60	      5.0000	1	10291	3819	0	48000	14.00	0.00	35.00	1	4	14.00	1	9	7	7	1	0	0	0	30	1	2	1
69231526	590000	736000	0.25	48	      1.0000	1	13766	0	8742	39995	2.00	0.00	25.00	1	2	4.00	1	3	4	2	1	0	1	1	30	1	1	2
69967312	100000	0	0.85	12	      5.0000	1	9183	0	0	103614	13.00	0.00	48.00	1	4	10.00	9	3	0	2	0	0	0	0	10	1	1	1
68391767	900000	0	0.28	72	      7.0000	1	15020	0	0	48000	17.00	27.00	35.00	1	2	1.00	9	3	0	0	0	0	0	3	10	1	1	1
69441387	285000	285000	0.38	42	      3.0000	1	7868	0	0	45000	1.00	0.00	39.00	1	2	8.00	9	3	0	0	0	0	0	0	10	1	1	1
69130583	1000000	0	0.28	84	      7.0000	1	14704	0	0	22000	8.00	0.00	32.00	1	3	0.00	9	3	0	0	0	0	0	1	10	2	2	1
69597803	200000	200000	0.38	36	      3.0000	1	6315	0	0	0	0.00	0.00	43.00	1	4	1.00	9	9	0	0	0	0	0	1	80	9	2	2
69265979	600001	0	0.5	60	      5.0000	1	13000	0	0	66000	18.00	0.00	38.00	1	2	10.00	9	3	2	2	1	0	0	3	10	1	1	2
68754711	340000	435000	0.27	48	      2.0000	1	8001	0	0	47568	7.00	0.00	30.00	1	2	3.00	9	3	0	0	0	0	0	1	10	1	1	1
68265263	300001	0	0.55	48	      5.0000	1	7900	0	5580	54056	26.00	0.00	49.00	1	2	2.00	9	3	0	1	0	0	0	2	10	1	1	2
70225067	200000	0	0.661	36	      5.0000	1	6877	0	0	62000	1.00	0.00	63.00	1	2	26.00	9	3	2	1	1	0	0	0	80	9	1	1
69067939	51000	0	0.85	24	      5.0000	1	2558	165	0	0	2.00	0.00	54.00	1	2	21.00	1	3	4	1	0	0	0	0	80	9	1	1
68134618	101000	0	0.65	21	      5.0000	1	5466	1023	0	0	4.00	0.00	64.00	1	3	7.00	1	3	8	3	1	0	1	0	80	9	2	2
70183237	200000	0	0.661	36	      5.0000	1	6877	0	0	52000	3.00	21.00	37.00	1	2	15.00	9	3	0	0	0	0	0	3	10	1	1	2
69621849	195000	195000	0.38	36	      3.0000	1	6157	0	0	35000	3.00	0.00	50.00	1	4	4.00	9	9	0	0	0	0	0	0	30	1	2	1
69412085	180000	0	0.65	36	      5.0000	1	6170	0	0	56561	17.00	0.00	39.00	1	1	1.00	9	9	0	2	0	0	0	0	30	1	1	2
69064707	300001	370000	0.38	36	      3.0000	2	9473	54080	5231	15000	19.00	0.00	54.00	2	2	27.00	9	3	20	2	0	0	2	0	50	1	1	1
70494950	200000	0	0.65	24	      5.0000	1	9633	0	0	34400	10.00	0.00	29.00	1	2	0.00	9	9	0	0	0	0	0	0	10	1	1	2
70430585	300001	0	0.67	48	      5.0000	1	8260	0	0	24000	8.00	0.00	43.00	2	2	7.00	9	3	0	0	0	0	0	0	50	1	1	2
70043902	110000	0	0.65	30	      5.0000	1	4381	1112	0	41000	0.00	0.00	34.00	1	2	3.00	1	3	15	0	1	0	1	2	10	1	1	1
70353793	120000	0	0.2	12	      7.0000	2	10240	0	0	1	0.00	0.00	29.00	2	2	0.00	9	9	0	1	0	0	0	0	50	1	1	1
68720658	500000	0	0.18	12	      7.0000	2	42566	0	0	1	0.00	0.00	37.00	2	2	0.00	9	9	7	1	1	0	0	0	50	1	1	1
68960330	50000	0	0.85	12	      5.0000	1	4591	0	0	42000	1.00	0.00	21.00	1	1	16.00	9	9	0	0	0	0	0	0	10	1	1	1
69284773	130000	0	0.65	30	      5.0000	1	5178	87613	0	0	12.00	0.00	58.00	1	3	38.00	1	3	3	1	1	0	0	0	80	9	2	1
69427041	151000	0	0.661	36	      5.0000	1	5192	0	0	0	8.00	0.00	30.00	1	2	8.00	9	3	0	0	0	0	0	2	80	9	1	1
69430374	230000	0	0.3	36	      7.0000	1	7078	0	0	50000	26.00	0.00	51.00	1	2	5.00	9	3	0	0	0	0	0	0	10	1	1	1
68109760	150000	0	0.771	12	      5.0000	1	13656	0	9958	62427	3.00	0.00	25.00	1	1	2.00	9	9	0	0	0	0	0	0	10	1	1	2
70259928	200000	0	0.661	36	      7.0000	1	6877	0	0	42000	0.00	0.00	32.00	1	4	31.00	9	9	0	0	0	0	0	0	10	5	1	2
68745314	250000	0	0.28	12	      7.0000	2	21533	0	0	1	2.00	0.00	29.00	2	2	3.00	9	3	0	0	0	0	0	0	50	1	2	1
68580919	602000	602000	0.24	60	      1.0000	1	11478	0	0	60000	32.00	0.00	54.00	1	2	28.00	9	3	0	0	0	0	0	0	10	1	1	1
69631448	50000	0	0.85	24	      5.0000	1	2508	0	24216	53487	23.00	27.00	48.00	1	2	0.00	1	3	11	1	1	0	1	0	10	1	1	1
69834239	250000	520000	0.25	42	      2.0000	1	6577	0	0	49000	27.00	0.00	45.00	1	4	0.00	9	9	0	0	0	0	0	0	10	1	1	1
69432495	101000	0	0.65	30	      7.0000	1	4023	50608	0	0	1.00	0.00	35.00	1	1	5.00	1	3	1	1	1	0	0	0	80	9	1	1
68870101	301000	0	0.67	48	      5.0000	1	8287	0	10564	45000	16.00	0.00	45.00	1	2	0.00	9	3	0	2	0	0	0	0	10	1	1	2
68631136	250000	0	0.708	42	      5.0000	1	7722	0	0	53000	0.00	0.00	41.00	1	2	3.00	9	3	0	0	0	0	0	2	10	1	1	2
69179891	191000	191000	0.65	36	      7.0000	1	6547	0	10400	40000	0.00	0.00	26.00	1	2	1.00	9	9	0	0	1	0	0	0	10	1	1	2
69042576	200000	300000	0.38	36	      3.0000	1	6315	0	0	0	0.00	0.00	53.00	1	2	8.00	9	9	0	0	0	0	0	2	80	9	1	2
70169901	200000	510209	0.35	24	      1.0000	1	9033	0	0	41089	2.00	0.00	20.00	1	1	8.00	9	9	0	0	0	0	0	0	10	1	1	1
68916072	400000	0	0.67	48	      5.0000	1	11013	0	0	50000	4.00	16.00	32.00	1	2	2.00	9	9	0	0	0	0	0	3	10	1	1	2
69786143	120000	181500	0.53	18	      3.0000	1	7302	180874	0	82076	27.00	0.00	51.00	1	4	14.00	1	3	18	3	0	0	1	0	30	1	1	1
68072273	400001	0	0.28	60	      7.0000	1	7786	0	0	41838	8.00	0.00	31.00	1	1	3.00	9	3	0	0	0	0	0	0	10	1	2	1
68813820	440000	600000	0.25	36	      1.0000	1	13322	10638	0	0	0.00	0.00	44.00	1	2	16.00	1	3	16	4	1	0	1	0	80	9	1	1
68210396	101000	0	0.65	30	      5.0000	1	4023	114	8491	44650	36.00	0.00	50.00	1	2	8.00	1	3	10	4	1	0	0	0	30	1	1	1
68101070	670000	820000	0.23	60	      1.0000	1	12707	0	0	49126	2.00	0.00	22.00	1	1	21.00	9	9	0	0	0	0	0	0	10	1	1	1
70458978	101000	0	0.13	12	      7.0000	2	8547	91730	0	1	0.00	0.00	24.00	2	1	0.00	1	9	6	0	1	0	1	0	50	1	1	1
69328223	90000	0	0.85	24	      5.0000	1	4515	0	7261	54000	26.00	0.00	51.00	1	2	0.00	9	9	0	1	0	0	0	0	30	2	1	2
69145943	200000	0	0.65	24	      5.0000	1	9633	0	0	0	0.00	0.00	25.00	1	2	5.00	9	9	0	0	0	0	0	0	80	9	1	2
68182815	400000	0	0.713	48	      5.0000	1	11185	0	0	0	0.00	0.00	65.00	1	2	36.00	9	3	0	2	0	0	0	0	80	9	1	2
68963461	120000	0	0.65	30	      5.0000	1	4780	0	0	0	1.00	0.00	35.00	1	1	35.00	9	9	1	1	1	0	0	0	80	9	1	1
70577095	200000	0	0.661	36	      7.0000	1	6877	815456	0	0	0.00	0.00	74.00	1	2	26.00	9	3	0	3	0	0	0	0	80	9	1	1
70369153	300000	0	0.661	36	      5.0000	1	10316	0	0	52000	9.00	0.00	25.00	1	2	7.00	9	9	0	0	0	0	0	1	10	1	1	2
69097241	365000	417000	0.27	60	      1.0000	2	7068	324027	0	1	0.00	0.00	30.00	2	2	8.00	1	3	9	3	2	0	2	2	50	1	1	1
68191303	400001	469490	0.23	60	      1.0000	1	7586	0	0	35991	0.00	0.00	29.00	1	1	2.00	9	9	0	0	0	0	0	0	30	1	1	1
69188480	515000	515000	0.25	48	      1.0000	1	12016	263534	0	64000	16.00	0.00	45.00	1	4	0.00	1	3	3	0	1	0	1	0	10	1	2	1
68041456	500000	0	0.5	36	      5.0000	1	16388	0	0	0	0.00	32.00	60.00	1	2	29.00	9	3	0	3	0	0	0	0	80	9	1	1
68495033	101000	0	0.33	12	      7.0000	2	8749	0	0	1	0.00	0.00	56.00	2	2	0.00	9	9	0	1	0	0	0	0	50	1	1	1
69536468	301000	0	0.67	48	      5.0000	1	8287	0	0	55000	5.00	29.00	30.00	1	1	0.00	9	9	0	0	0	0	0	0	10	1	2	2
69369548	400000	0	0.67	48	      5.0000	1	11013	0	0	0	0.00	23.00	37.00	1	2	2.00	9	3	0	7	1	0	0	4	80	9	1	1
70403509	120000	0	0.2	12	      7.0000	2	10240	103444	0	1	0.00	0.00	40.00	2	2	0.00	1	9	6	1	2	0	0	0	50	1	2	1
69600833	250000	0	0.665	42	      5.0000	1	7614	0	0	41000	14.00	0.00	42.00	1	2	10.00	9	3	0	3	0	0	0	2	30	1	1	2
69261838	100001	0	0.658	30	      5.0000	1	3991	0	0	42000	21.00	0.00	61.00	1	2	34.00	9	3	0	0	0	0	0	0	10	1	1	2
68301235	150001	150001	0.25	36	      7.0000	1	4541	11317	12516	37200	0.00	0.00	28.00	1	2	3.00	1	3	4	1	1	0	1	0	10	3	1	1
68322554	260000	310000	0.25	36	      1.0000	1	7872	309	0	0	3.00	0.00	42.00	1	2	0.00	1	3	15	3	2	0	0	0	80	9	1	2
68422786	329900	334900	0.25	48	      1.0000	1	7697	0	4123	0	0.00	0.00	66.00	1	2	16.00	9	9	5	0	1	0	0	0	80	9	1	2
70507377	650000	650000	0.28	36	      3.0000	2	19875	28839	13948	72568	36.00	0.00	68.00	2	2	35.00	1	3	9	2	0	0	0	0	50	1	1	1
70315704	200000	0	0.65	36	      5.0000	1	6855	0	0	39646	4.00	0.00	26.00	1	1	26.00	9	9	0	0	0	0	0	0	10	1	2	2
68373478	800000	0	0.569	60	      5.0000	1	17885	0	11000	163000	1.00	1.00	28.00	1	1	0.00	9	9	0	0	0	0	0	0	30	1	2	2
68286582	51000	0	0.83	12	      7.0000	1	4673	0	0	0	0.00	45.00	68.00	1	3	31.00	9	3	23	5	0	0	1	0	80	9	1	1
68981245	200000	0	0.65	36	      5.0000	1	6855	0	13890	60916	27.00	0.00	46.00	1	2	21.00	9	3	0	1	0	0	0	3	10	1	1	2
69467659	350000	420000	0.38	48	      3.0000	1	8621	0	0	44000	4.00	0.00	29.00	1	1	0.00	9	9	0	0	0	0	0	0	10	1	1	2
68639624	401000	530000	0.23	48	      1.0000	1	9276	0	0	45000	12.00	0.00	36.00	1	2	6.00	9	3	0	0	0	0	0	0	10	1	1	1
69892540	101000	0	0.65	30	      5.0000	1	4023	81018	0	0	13.00	0.00	66.00	1	2	6.00	1	9	2	0	0	0	0	0	80	9	1	1
70048952	135000	137335	0.42	24	      1.0000	1	6192	0	11052	66000	13.00	0.00	48.00	1	2	21.00	9	3	20	1	1	0	1	2	10	1	1	1
69369245	450000	0	0.5	60	      5.0000	1	9750	0	0	35000	3.00	12.00	32.00	1	2	1.00	9	3	1	0	1	0	1	0	10	1	1	1
68034685	250000	0	0.3	42	      7.0000	1	6702	152982	12267	39000	10.00	0.00	44.00	1	2	24.00	9	3	0	0	0	0	0	1	10	1	1	1
70097957	195000	200000	0.29	36	      7.0000	1	5982	0	0	53000	29.00	0.00	48.00	1	2	15.00	9	3	0	0	0	0	0	3	30	1	1	1
69741683	226000	0	0.55	42	      5.0000	1	6623	0	0	0	9.00	0.00	54.00	1	2	7.00	9	3	0	0	0	0	0	0	80	9	1	2
69849801	480000	0	0.28	60	      7.0000	1	9344	0	0	52610	24.00	0.00	54.00	1	2	9.00	9	3	0	0	0	0	0	1	30	1	1	2
70125441	500000	0	0.524	60	      5.0000	1	10953	8265	0	49925	6.00	0.00	31.00	1	1	1.00	1	9	2	0	3	0	0	0	10	1	1	2
70573762	50000	0	0.893	12	      5.0000	1	4613	0	0	41000	7.00	0.00	27.00	1	2	0.00	9	9	2	0	0	0	2	0	10	1	1	2
68658620	120000	0	0.33	12	      7.0000	2	10396	1121961	0	1	0.00	0.00	50.00	2	2	0.00	1	9	9	1	1	0	0	0	50	1	1	1
68662357	180000	640000	0.31	24	      1.0000	1	8058	1506826	0	52584	7.00	0.00	31.00	1	2	2.00	1	3	3	0	1	0	1	1	10	1	1	1
68054085	500000	690000	0.26	48	      1.0000	2	11716	146212	7535	47210	26.00	0.00	46.00	1	2	20.00	1	3	10	3	2	0	0	1	10	1	1	1
69077538	385000	385000	0.38	48	      3.0000	1	9483	0	0	37485	8.00	0.00	38.00	1	4	0.00	9	9	0	0	0	0	0	1	10	1	2	1
70585179	500000	0	0.5	60	      7.0000	2	10833	0	0	1	0.00	0.00	45.00	2	2	3.00	9	9	0	0	0	0	0	0	50	1	2	2
69924165	76000	0	0.865	24	      5.0000	1	3824	0	0	38500	7.00	0.00	42.00	1	2	3.00	9	9	0	0	0	0	0	0	10	1	1	2
68977912	100001	0	0.65	24	      5.0000	1	4816	164099	0	47200	9.00	0.00	27.00	1	2	1.00	1	3	4	0	1	0	2	1	30	1	1	1
70599327	240000	0	0.2	12	      7.0000	2	20480	658901	0	1	0.00	0.00	37.00	2	1	0.00	1	9	14	1	1	0	1	0	50	1	1	1
70506872	140000	0	0.658	30	      5.0000	1	5587	0	0	0	1.00	0.00	45.00	1	2	3.00	9	9	0	0	0	0	0	1	80	9	1	2
68922338	550000	550000	0.23	60	      1.0000	1	10431	0	0	35000	1.00	0.00	31.00	1	1	2.00	9	3	0	0	0	0	0	0	10	1	1	1
70125845	80000	0	0.865	24	      5.0000	1	4025	0	7150	40000	0.00	0.00	51.00	2	2	24.00	9	3	0	0	0	0	0	0	50	1	1	2
68186956	400001	0	0.5	36	      5.0000	1	13111	662	22266	116000	32.00	0.00	63.00	1	2	2.00	1	9	8	2	0	0	0	0	30	5	1	1
69352370	500000	0	0.5	48	      5.0000	1	12916	0	0	1	11.00	0.00	60.00	2	1	0.00	9	3	11	2	1	0	3	0	50	1	1	1
69896378	150000	0	0.65	24	      5.0000	1	7225	0	8900	41000	8.00	0.00	34.00	1	2	2.00	9	9	0	0	0	0	0	1	10	1	2	2
69480692	50000	0	0.85	12	      5.0000	1	4591	106379	0	30000	0.00	0.00	58.00	1	1	0.00	1	9	13	1	1	1	0	0	80	9	1	1
68521002	500000	0	0.25	60	      7.0000	1	9583	0	8608	46402	30.00	0.00	47.00	1	2	11.00	9	3	0	4	0	0	0	1	30	1	1	1
68380350	743450	743450	0.27	60	      7.0000	2	14398	206036	0	1	0.00	0.00	39.00	2	2	0.00	1	9	6	0	0	0	0	0	60	1	1	1
69063592	297000	0	0.665	42	      5.0000	1	9046	0	0	0	19.00	0.00	46.00	1	4	19.00	9	3	0	3	0	0	0	0	80	9	1	1
69197473	180000	242000	0.27	36	      2.0000	1	5486	0	0	36600	2.00	0.00	34.00	1	2	1.00	9	3	0	0	0	0	0	0	10	1	1	1
69798974	151000	0	0.65	36	      5.0000	1	5175	15894	0	37478	1.00	0.00	43.00	1	1	21.00	1	3	10	1	1	0	1	0	81	1	1	1
70425333	400000	0	0.09	12	      7.0000	2	33693	33856	0	1	7.00	40.00	40.00	2	2	10.00	1	3	13	0	1	0	0	2	50	1	1	1
68062270	151000	0	0.703	36	      5.0000	1	5255	0	0	40000	8.00	0.00	41.00	1	1	8.00	9	9	0	1	0	0	0	0	10	1	1	2
69800287	430000	0	0.524	60	      5.0000	1	9419	0	0	51000	29.00	0.00	44.00	1	2	7.00	9	3	0	0	0	0	0	2	10	1	1	2
69377632	400001	0	0.28	48	      7.0000	1	9453	0	0	57000	11.00	0.00	32.00	2	2	2.00	9	3	0	0	0	0	0	3	50	1	1	1
68509076	440000	0	0.25	60	      7.0000	1	8433	0	12500	78400	16.00	0.00	38.00	1	2	20.00	9	3	0	4	0	0	0	2	10	1	1	1
68006797	200000	0	0.3	36	      7.0000	1	6155	0	10770	64403	25.00	0.00	50.00	1	2	25.00	9	3	0	0	0	0	0	2	30	1	1	2
69760578	151000	0	0.661	36	      5.0000	1	5192	0	0	46339	33.00	0.00	50.00	1	2	17.00	9	9	0	1	0	0	0	2	10	1	1	2
68085714	401000	0	0.569	60	      5.0000	1	8965	0	0	40000	1.00	4.00	23.00	1	1	1.00	9	9	0	0	0	0	0	0	10	1	1	2
70576994	90000	100000	0.85	24	      3.0000	1	4515	0	0	41000	2.00	22.00	22.00	1	1	3.00	9	9	0	1	0	0	0	0	10	3	1	2
69401375	166000	0	0.255	36	      7.0000	1	5034	0	9398	0	0.00	0.00	56.00	1	2	26.00	9	3	4	0	1	0	0	0	80	9	1	1
70592859	51000	0	0.85	12	      5.0000	1	4683	0	10172	43000	17.00	0.00	46.00	1	1	0.00	9	3	0	0	0	0	0	0	30	1	1	2
68256775	150000	0	0.65	24	      5.0000	1	7225	0	0	33000	8.00	30.00	42.00	1	2	6.00	9	3	2	2	1	0	0	3	10	1	1	1
69478268	230000	0	0.55	42	      7.0000	1	6741	0	0	42000	11.00	11.00	31.00	1	2	11.00	9	9	0	0	0	0	0	6	10	1	1	2
68323261	700000	725000	0.23	60	      3.0000	1	13276	57178	0	39000	9.00	0.00	40.00	1	2	12.00	1	3	8	0	0	0	0	2	10	1	1	1
68263344	700000	922000	0.29	48	      1.0000	1	16613	0	0	188110	36.00	36.00	64.00	1	2	7.00	9	8	0	0	0	0	0	0	30	1	1	1
70275688	500000	0	0.29	60	      7.0000	1	9783	0	0	36690	1.00	0.00	45.00	1	2	2.00	9	3	0	0	0	0	0	0	10	1	1	1
70581745	60000	0	0.85	24	      5.0000	1	3010	2000	0	51089	24.00	0.00	41.00	1	2	0.00	1	3	4	6	2	0	1	0	30	1	1	1
69585574	100001	0	0.65	24	      5.0000	1	4816	0	0	33000	0.00	0.00	43.00	1	1	0.00	1	3	14	0	1	0	0	0	10	1	1	2
67820780	100000	0	0.83	24	      5.0000	1	4996	0	8608	0	11.00	0.00	59.00	1	2	8.00	9	4	0	0	0	0	0	0	80	9	1	2
68255058	400001	750000	0.207	48	      1.0000	1	9161	0	0	57000	19.00	0.00	42.00	1	2	14.00	9	3	3	5	1	0	0	0	10	1	1	1
68865653	600000	0	0.25	48	      7.0000	1	14000	0	0	117000	37.00	0.00	57.00	1	2	16.00	9	3	0	0	0	0	0	0	10	1	1	2
68105720	600000	0	0.5	60	      5.0000	1	13000	0	0	45438	8.00	0.00	51.00	1	2	0.00	9	3	0	0	0	0	0	2	10	1	1	2
70124835	400001	400001	0.21	60	      1.0000	1	7506	0	0	44000	0.00	0.00	36.00	1	2	8.00	9	3	0	0	0	0	0	0	10	1	1	1
68586474	317000	317000	0.27	48	      1.0000	1	7460	0	0	0	0.00	0.00	42.00	1	6	0.00	9	9	0	0	0	0	0	0	80	9	2	2
70350561	300000	508000	0.31	36	      1.0000	1	9263	0	0	82202	6.00	0.00	28.00	1	2	2.00	9	3	3	0	1	0	1	1	40	1	1	1
68051459	400000	0	0.55	42	      5.0000	1	11723	0	0	40000	0.00	0.00	52.00	2	4	0.00	9	3	5	4	1	0	0	0	50	1	1	2
69816657	225001	0	0.3	42	      7.0000	1	6032	0	0	68000	2.00	0.00	36.00	1	1	0.00	9	3	0	0	0	0	0	0	10	1	1	2
70350864	650000	650000	0.26	60	      1.0000	1	12523	7887	0	44000	0.00	0.00	52.00	1	2	0.00	1	3	10	4	1	0	0	0	10	1	1	1
69528687	200000	0	0.3	36	      7.0000	1	6155	0	0	0	6.00	13.00	49.00	1	2	4.00	9	3	4	4	2	0	1	0	80	9	1	1
68084906	51000	0	0.905	24	      5.0000	1	2586	30256	11500	30030	5.00	0.00	24.00	1	1	0.00	1	9	0	0	0	0	0	0	80	9	1	2
69752292	500000	0	0.31	60	      7.0000	2	9883	51835	17200	1	9.00	0.00	40.00	2	2	4.00	1	3	18	1	2	0	0	0	50	1	1	1
68192616	175000	0	0.65	36	      7.0000	1	5998	5332	9209	55976	19.00	0.00	43.00	1	1	43.00	1	3	3	1	1	0	0	0	30	1	2	1
69689143	301000	0	0.67	48	      5.0000	1	8287	0	0	0	3.00	0.00	55.00	1	4	19.00	9	3	0	3	0	0	0	0	80	9	1	1
