0,0,7,26,3500,1.3,6.3,2,0,3,1,383,1,2,24,1,26
0,0,12,43,1500,14.1,5,1,0,3,1,135,1,2,12,2,21
0,1,14,21,1000,2.6,0.7,1,1,1,1,113,1,2,24,2,7
0,0,6,79,1250,15.9,0,2,0,3,1,0,1,2,6,1,7
0,0,12,44,1100,10,16.1,2,2,3,1,97,2,2,12,2,10
0,1,4,30,1500,2.6,1.4,2,0,1,1,0,2,2,12,1,26
1,0,6,38,1000,0.1,3.1,2,2,3,1,148,1,2,36,2,26
0,1,20,37,3000,5.4,1.3,1,0,3,1,0,1,1,36,2,10
0,0,10,45,500,4,25,2,0,3,1,45,2,2,12,1,21
0,0,11,40,500,3.7,2.7,1,1,3,1,0,1,2,12,1,24
0,1,8,26,1000,2.9,6.7,2,0,3,1,0,1,1,24,1,24
0,1,15,24,2800,0.6,8.3,2,0,3,1,348,1,2,30,1,24
0,1,5,40,3000,1.3,1.7,2,0,3,1,0,1,2,12,1,7
0,0,24,41,2000,36.1,18.6,2,0,3,1,219,1,2,24,1,7
0,1,5,20,800,0.2,2.5,1,0,3,1,0,1,1,12,2,10
0,0,24,45,1000,15.1,12.1,2,1,1,1,115,1,2,24,2,7
0,1,17,27,3600,1,1.2,1,0,3,1,0,1,2,36,1,26
0,0,19,48,2000,7.2,2.6,2,2,3,1,219,2,2,24,1,11
0,0,7,42,3300,5,0.7,2,2,3,1,361,2,2,24,1,26
0,0,12,38,500,9.4,13.7,1,1,1,1,45,2,2,12,2,21
0,1,7,39,2000,7.4,7.1,1,3,1,1,0,2,2,24,1,10
0,0,5,35,500,16.1,16.1,1,1,3,1,0,1,2,6,1,24
0,1,26,26,5200,0.2,1.5,1,0,3,1,0,1,2,36,1,3
0,1,10,46,1000,7.7,7.7,2,0,3,1,88,1,1,12,2,19
0,0,6,36,500,4.4,10.4,2,0,3,1,38,1,1,6,1,7
0,0,6,27,500,0.5,10.6,2,0,1,1,0,1,2,6,1,7
0,1,8,29,1000,2.2,5.9,2,0,3,1,90,1,1,12,2,7
0,0,11,25,1000,10.1,5.1,2,0,4,1,0,1,2,12,2,17
0,0,19,23,2000,0.6,0.1,2,0,3,1,219,2,1,24,1,26
0,0,24,56,1500,34.4,1,1,0,3,1,0,1,4,24,1,17
0,0,11,21,500,3.9,1.4,1,0,3,1,0,1,1,12,2,21
0,0,24,38,1000,10,20,1,4,3,1,115,1,2,24,1,26
1,0,15,26,900,4,1.1,2,1,1,1,103,1,1,24,2,24
0,0,12,27,600,3.1,8,2,1,3,1,0,1,2,12,2,11
0,0,24,43,2000,2.6,8.9,2,1,3,1,0,2,2,24,1,19
0,1,3,28,1000,2.5,10.1,2,0,1,1,115,2,2,24,1,26
0,1,26,43,8000,3.2,4.7,2,3,3,1,0,1,2,36,1,18
0,1,15,38,1000,5.5,0.8,2,0,3,1,102,1,1,18,2,10
0,1,9,32,1800,19.6,4.4,1,0,3,1,161,1,1,12,2,10
0,0,31,22,500,8.2,1.5,2,0,1,1,74,1,1,36,1,17
0,0,23,34,3000,0.4,2.4,2,0,1,1,325,2,2,24,1,7
0,1,12,43,5000,11.2,0.1,2,1,3,1,0,2,2,36,1,17
0,0,24,48,5000,14.9,20.4,2,0,3,1,0,2,2,24,1,24
0,1,8,26,2000,10.4,6.2,2,0,1,1,219,1,1,24,2,4
0,0,12,26,1000,3,8,1,0,3,1,88,1,2,12,1,21
0,1,34,43,1000,4.8,19.7,2,0,3,1,0,1,1,36,1,19
0,1,15,37,2000,1.8,20.5,2,2,1,1,216,2,2,24,1,26
0,0,25,55,4300,26.7,15.6,2,0,1,1,586,1,2,36,2,14
0,1,3,24,3000,6.4,0.4,2,2,3,1,0,2,2,36,2,18
0,0,27,33,1900,7.7,15.7,2,0,1,1,275,1,3,36,1,18
0,1,8,21,2400,20.9,2.5,1,0,3,1,328,1,1,36,2,26
0,1,5,32,2000,3,0.5,2,2,1,1,175,1,2,12,2,19
0,1,13,41,4000,6.7,22.4,2,1,3,1,0,1,2,36,1,18
0,0,12,50,1000,5.6,27.6,2,0,2,1,0,2,2,12,1,24
0,0,12,35,750,0.4,0.8,2,0,3,1,0,2,2,12,1,26
0,1,14,31,4000,2.5,0.1,2,0,1,1,546,1,1,36,2,17
0,0,17,41,500,1.3,20.3,2,3,3,1,53,2,2,18,1,26
0,0,12,26,500,23.5,4.3,1,0,3,1,0,1,1,12,2,21
0,1,14,20,1850,20.1,3.7,2,0,1,1,211,1,1,24,2,17
0,0,24,21,2000,1.1,0.2,1,0,3,1,215,1,2,24,1,7
0,1,9,41,1500,8.6,24.6,2,3,3,1,0,1,2,18,1,26
0,0,12,38,1500,9,10.2,2,4,3,1,0,2,2,12,1,17
0,1,16,28,2900,3.7,4.7,1,0,3,1,249,1,3,36,2,2
1,0,13,41,1000,13.4,2.9,1,2,2,1,114,1,2,24,1,7
0,0,22,49,3800,4,9.2,1,0,3,1,519,2,2,36,1,7
0,1,3,40,1200,8.7,15.7,2,3,3,2,0,2,2,12,1,26
0,0,20,49,2000,2,2,2,2,3,1,219,2,2,24,2,24
1,0,18,35,5000,7.6,13.9,2,0,1,1,657,2,2,36,1,26
0,0,21,27,1200,3.2,7.8,2,0,2,1,0,1,2,24,1,26
0,0,12,47,500,1.9,20.4,2,2,3,1,0,1,2,12,1,19
0,0,12,37,1800,6.2,15.2,2,2,1,1,0,2,2,12,1,24
0,1,6,46,2500,24.6,17,1,0,3,1,0,1,2,12,1,24
0,0,12,37,1200,25.6,11.8,2,0,3,1,106,1,1,12,2,26
0,0,21,58,3000,1.7,9.5,2,0,1,1,0,1,2,36,1,7
0,0,24,26,850,1.8,1.3,1,0,3,1,98,1,1,24,1,10
0,1,11,36,3000,1.8,20.6,2,1,3,2,0,1,3,36,2,26
0,0,12,48,3000,16.9,4.3,1,0,3,1,0,1,2,12,1,18
0,0,22,61,1500,7,0,1,0,1,1,217,1,2,36,2,19
0,1,1,59,2000,2.2,5,2,0,3,1,0,2,2,12,1,26
0,1,8,36,800,1.5,19.9,2,2,3,1,92,2,2,24,2,26
0,1,8,19,1200,0.4,2.8,1,0,1,1,108,1,1,12,2,18
0,1,4,26,3000,15,1.1,2,0,3,1,0,1,1,12,2,17
0,0,19,21,750,0.2,2.3,1,0,3,1,86,1,1,24,2,26
0,0,24,37,2500,20.3,7.3,2,0,1,1,271,1,1,24,2,2
0,0,6,34,1000,2,1.9,2,2,3,1,0,1,2,6,1,24
0,1,3,31,1500,1.2,5.9,1,0,3,1,135,1,2,12,2,7
0,1,17,43,4500,11.7,3.5,1,1,3,1,491,1,2,24,1,18
0,0,18,29,1600,3.3,6.3,2,0,3,1,182,1,2,24,1,2
0,1,20,50,1600,9.8,11.1,2,2,3,1,0,2,2,24,1,10
1,0,5,47,3250,8.3,1.3,2,2,1,1,438,2,2,36,1,26
0,1,25,24,3000,3,7.1,1,0,3,1,404,1,1,36,1,7
0,1,4,64,2000,6.8,14,2,0,3,1,216,2,2,24,1,14
0,1,7,26,800,23,4,2,0,1,1,92,1,1,24,2,26
0,0,11,20,500,1.1,2.7,1,0,3,1,46,1,1,12,1,19
0,0,23,46,3500,0.3,1.3,2,0,3,1,0,2,2,36,1,17
0,0,12,20,1000,9.2,2,2,0,1,1,115,1,1,24,2,5
0,1,13,24,2350,2.1,5.9,1,0,3,1,321,1,2,36,2,17
0,0,11,43,1900,6.8,25.8,2,3,3,1,0,2,2,36,1,26
0,0,12,25,600,0.1,0.3,2,0,3,1,0,1,1,12,2,5
0,0,33,46,4000,12.9,27.4,2,2,3,1,0,2,2,36,1,7
0,1,3,20,700,0.1,0.5,1,0,3,1,0,1,1,24,1,17
0,0,5,34,500,0.9,4.2,2,0,3,1,46,1,2,12,1,4
0,0,28,35,3500,7.8,13.6,2,0,1,1,478,1,2,36,2,18
0,0,6,25,1000,0.7,3.1,2,0,2,1,0,1,1,6,1,2
0,0,20,25,3000,0.5,6.6,2,0,3,1,410,1,1,36,2,17
0,0,11,34,500,12.8,5.2,1,1,1,1,0,1,2,12,1,2
0,0,18,26,3000,16.1,0.1,2,0,3,1,410,1,1,36,2,5
0,0,22,26,2700,3,4.8,1,0,2,1,291,1,2,24,2,17
1,0,19,48,1300,11,0.3,1,0,3,1,148,1,2,24,1,26
0,0,11,23,600,2.2,0.2,1,0,3,1,55,1,1,12,2,26
0,0,22,39,1000,0.1,5.2,1,2,3,2,116,1,2,24,1,19
0,1,6,41,1500,6.9,5.6,2,3,3,1,0,2,2,36,1,24
0,1,22,20,4000,2.3,0.6,1,0,3,1,0,1,1,36,2,17
0,1,12,24,1500,1.2,1.5,2,0,3,1,0,2,2,24,1,7
0,0,12,20,500,9.1,3.1,1,0,3,1,0,1,1,12,2,21
0,0,12,51,1200,13.2,19.4,2,0,1,1,108,1,2,12,1,21
0,0,12,24,500,0.6,8.3,2,1,1,1,0,1,1,12,1,4
0,0,25,29,3000,4.4,6.8,1,1,3,1,0,2,2,36,1,17
0,0,12,21,2000,21.6,5.4,2,0,1,1,0,1,1,12,2,18
0,0,35,40,3000,6,3.5,2,0,1,1,396,1,3,36,2,24
0,1,18,30,2000,1.2,4.2,1,0,3,1,0,1,3,24,1,26
0,1,16,33,2500,7.4,11.2,1,0,3,1,0,1,1,24,1,19
0,1,7,36,500,0.1,7.2,1,1,1,1,46,2,2,12,2,7
0,0,35,43,3000,19.2,10,2,1,3,1,0,1,2,36,1,18
0,1,27,33,6500,3.8,6,2,0,3,1,0,1,2,36,1,17
0,0,23,30,1000,2.1,3.1,2,1,1,1,0,1,2,24,1,7
0,1,5,19,500,19.2,2.1,2,0,1,1,0,1,1,24,2,11
0,0,13,56,1000,9.9,10.1,2,1,4,1,0,1,3,24,1,7
0,0,24,34,2000,0,2.2,1,1,3,1,216,1,1,24,2,19
0,1,9,29,1700,5.5,12.4,2,2,1,1,186,1,2,24,1,26
0,1,10,32,2000,1.4,16.5,2,2,1,1,219,1,1,24,1,18
0,1,22,46,6350,4.3,2.1,2,0,1,1,853,1,2,36,1,26
0,0,24,25,1000,0.5,2.8,2,0,3,1,116,1,1,24,2,10
0,0,24,29,1700,0.5,5,2,0,3,1,183,1,2,24,1,7
0,0,25,20,2500,0.1,3.4,2,0,1,1,342,1,1,36,2,7
0,0,12,45,500,8.6,22.3,2,3,1,1,0,2,2,12,1,24
1,0,6,22,2750,1,0.7,2,0,3,1,376,1,1,36,2,26
0,0,24,40,2000,6.8,6.2,1,2,3,1,0,1,2,24,1,7
0,1,14,22,3000,1.9,0.6,1,0,3,1,0,2,1,24,1,17
0,0,23,38,1000,12.1,10.4,2,0,3,1,115,1,1,24,2,10
0,0,18,45,1500,7.7,0.7,2,2,3,1,0,2,2,24,1,17
0,1,13,37,1500,3,3.7,2,2,3,1,0,1,2,18,1,10
0,1,7,36,1000,14,1.1,2,1,1,1,0,1,3,12,2,7
0,0,18,28,2000,6,0.8,1,1,3,1,219,1,1,24,2,10
0,0,20,29,2500,1.4,2.5,1,1,3,1,0,1,1,36,1,10
0,0,10,24,1000,0.4,0.1,2,0,3,1,0,1,1,12,2,21
0,0,30,42,2200,9.3,3.8,2,1,3,1,0,2,2,36,1,2
0,0,24,50,1500,0.2,12.4,2,1,3,1,171,2,2,24,1,17
0,0,16,39,1000,3.3,5.5,2,4,1,1,0,1,2,18,2,7
0,0,23,47,1000,20.7,8.8,2,1,1,1,116,2,2,24,1,19
0,0,35,31,5000,5.4,9.4,2,1,1,1,0,1,2,36,1,17
0,0,12,36,500,1.5,0.5,1,2,1,1,46,1,2,12,1,14
0,1,10,37,5000,0.5,0.3,2,2,3,2,0,2,2,36,1,7
0,1,10,63,700,23.5,26.2,2,0,1,1,63,1,2,12,2,7
0,0,5,27,1000,0.9,10.5,2,0,3,1,90,1,1,12,1,26
0,1,12,29,1500,9.8,8.9,2,2,3,1,0,1,2,24,2,5
1,0,22,26,1500,0.8,2,1,0,4,2,0,1,1,24,2,17
0,1,29,33,2500,6.8,0.7,2,2,3,1,342,2,2,36,1,17
0,1,12,57,1500,34,7,1,0,1,1,164,2,2,24,2,26
0,0,22,19,600,0.7,3.7,1,1,3,1,68,1,2,24,2,19
0,0,21,23,700,0.4,0.4,1,0,3,2,81,1,1,24,2,26
0,0,11,57,1000,13.2,7.9,2,0,3,1,0,1,2,12,1,7
0,0,23,49,800,10.5,1.1,1,0,3,2,92,1,3,24,2,21
0,0,12,32,500,2.4,8.9,2,1,1,1,0,2,2,12,2,17
1,0,22,60,3000,19.4,19,1,0,1,1,0,2,2,36,1,10
0,0,12,53,2000,13.3,17.8,2,3,3,1,0,2,2,12,1,7
0,0,20,27,1100,2.2,3.3,1,0,3,1,126,1,1,24,1,26
0,0,12,48,500,24.5,3.4,1,2,1,1,0,1,2,12,1,26
0,0,18,55,4500,7,6.5,2,1,3,1,0,2,2,36,2,17
0,0,12,53,500,3.2,2.8,1,0,1,1,46,1,2,12,1,21
0,0,12,39,1000,4.8,4.1,2,2,1,1,90,1,2,12,1,17
0,0,19,30,2500,0.9,1.8,2,0,3,1,273,1,1,24,1,17
0,1,17,25,2000,1.1,0.1,2,0,3,1,219,2,2,24,1,14
0,0,24,47,700,4.3,9.4,1,4,3,1,0,1,2,24,1,26
0,0,23,47,3000,7.7,7.1,2,0,1,1,0,2,2,24,2,17
0,1,20,46,3200,7.6,1.2,2,0,3,1,0,1,2,36,1,5
0,0,17,32,2000,1.3,11.1,2,2,3,1,200,2,2,18,1,24
0,0,24,32,1000,0.5,2.6,2,0,1,1,113,1,1,24,1,7
0,1,6,23,500,23.9,7.9,1,0,1,1,46,1,1,12,2,21
0,0,18,39,2300,4.6,7.8,1,2,3,1,0,1,2,24,1,17
0,0,12,48,2000,11.2,8.7,1,0,3,1,176,1,2,12,1,21
0,0,24,66,2000,1.6,1.6,2,0,3,1,0,1,2,24,1,26
0,1,27,25,5000,1.9,6.1,2,1,3,1,672,2,2,36,1,24
0,0,12,25,1000,1.3,0.1,1,0,3,1,0,1,1,12,1,5
0,1,11,30,3500,1.6,0.6,2,1,3,1,0,2,2,36,1,7
0,1,8,24,1000,0.7,0.7,2,0,3,2,0,1,1,24,2,17
0,1,19,48,2000,4.2,4,2,2,3,1,269,1,2,36,1,17
0,1,11,24,5800,3.2,3.2,1,0,3,1,0,1,1,36,1,18
0,1,8,40,2000,1.2,4.8,2,2,3,1,0,2,2,12,2,10
0,1,7,54,950,12,5.4,1,0,2,1,99,1,2,18,1,10
0,1,7,27,1000,0.6,4.2,1,0,3,1,0,1,1,12,1,7
0,0,20,41,7500,4.4,4.7,2,2,3,1,1007,2,2,36,1,17
1,0,9,28,4000,2.1,4.1,1,2,3,1,527,2,2,36,2,18
0,1,17,29,1500,3.4,5.7,2,2,3,1,0,2,2,24,1,26
0,0,11,42,3000,4.5,2.1,1,0,3,1,0,1,2,24,1,17
0,1,10,53,1350,4.4,1.7,1,0,3,1,154,1,3,24,1,10
0,0,23,34,1000,8.3,0.9,2,2,3,1,115,2,2,24,1,7
0,0,24,33,4000,2.2,8,2,1,1,1,432,1,2,24,1,18
0,0,16,22,1500,0.5,5.1,1,0,3,1,0,1,1,24,1,17
0,0,6,35,500,0.4,4.8,2,0,3,1,0,1,1,6,2,21
0,0,29,57,2500,25.8,4.9,1,0,3,1,337,1,2,36,1,24
1,0,12,29,1200,13.5,1,2,0,3,1,108,1,1,12,2,4
0,0,18,27,800,0.5,5,2,0,3,1,82,2,2,18,1,26
0,0,11,57,1000,6.9,1.2,1,0,3,1,0,2,2,12,1,19
0,1,15,23,3800,19.5,6,2,0,1,1,513,1,1,36,2,17
0,1,7,29,2000,5.6,11.8,2,2,3,1,0,1,2,24,1,17
0,0,12,43,600,13.5,16.3,1,0,3,1,0,1,1,12,2,19
0,0,12,21,500,1.2,1,2,0,3,1,46,1,1,12,2,26
0,1,2,44,550,13.6,3.6,1,2,3,1,64,1,2,24,2,7
0,0,24,42,2500,19.4,7.6,2,2,3,1,0,2,2,24,1,24
0,0,24,41,1300,2.8,8.4,1,0,3,1,0,1,3,24,1,17
0,1,11,31,3000,2.6,0.5,1,2,3,1,0,1,2,24,1,19
0,1,12,64,1750,5.3,1.2,2,0,1,1,0,2,2,36,2,26
0,0,11,44,1500,13.9,15.8,2,0,3,1,0,2,2,12,1,21
0,1,16,46,4000,17.3,10.1,1,0,2,1,546,1,2,36,2,11
0,1,7,32,500,6.3,4.8,2,0,1,1,0,2,2,12,1,21
0,0,12,19,600,4.3,3,1,0,3,1,53,1,1,12,2,21
0,1,19,44,2000,16.4,0.8,2,1,2,1,219,2,2,24,2,11
0,0,12,31,650,5.1,1.5,1,1,3,1,0,1,2,12,1,26
0,0,18,45,1500,10.7,9.6,1,1,3,1,0,1,3,18,1,10
0,0,16,29,2000,0.1,8.4,1,1,3,1,0,1,2,24,1,7
0,1,19,38,6100,0.8,4,1,2,3,1,0,1,1,36,2,3
0,1,3,45,2000,15,15,2,2,1,1,0,2,2,24,2,7
0,0,6,42,2000,3.4,13.4,2,0,1,1,147,1,2,6,2,24
0,0,24,23,2000,1.1,1.5,2,0,1,1,0,1,2,24,2,17
0,1,3,39,1150,6.4,22.3,2,2,3,1,0,2,2,36,1,7
0,0,22,28,2600,5.3,2.1,2,0,3,1,0,1,2,36,1,26
0,1,3,26,3000,0.7,4.7,2,0,3,1,0,1,1,12,1,17
0,0,18,35,1200,3.8,10.5,2,1,3,1,0,1,2,24,1,26
0,1,8,25,1100,16.5,1,2,1,1,1,126,1,2,24,2,26
0,0,12,34,500,5.1,9.2,2,1,1,1,0,1,2,12,1,21
0,1,10,25,500,12.9,3.7,1,0,1,1,0,1,1,12,2,21
0,0,12,54,500,4.3,1.3,1,0,3,1,46,1,2,12,2,14
0,1,2,20,500,4.7,0,2,0,3,1,38,1,1,6,2,10
0,0,22,48,2000,0.1,0.6,2,0,1,1,273,1,1,36,2,17
0,1,21,28,1350,1.8,3.2,2,1,3,1,154,2,2,24,1,26
0,0,32,56,5000,23.5,28.4,2,0,3,1,656,1,1,36,1,10
0,1,9,59,4000,30.2,17.2,1,0,1,1,0,2,2,12,1,11
0,1,20,28,3000,1.2,0.1,2,1,1,1,318,1,2,24,1,17
0,0,33,21,1000,21.1,0.6,2,0,3,1,148,1,1,36,2,17
0,0,21,43,3300,0.2,0.3,2,2,3,1,0,2,2,36,2,26
0,0,19,44,2000,10.4,18.6,2,0,3,1,0,1,1,24,1,26
0,1,6,31,5000,3.4,8,2,0,1,1,673,2,1,36,1,7
0,0,12,43,500,3.7,3.3,2,0,1,2,46,1,3,12,2,10
0,1,13,30,1000,5.6,6.2,1,0,3,1,0,1,3,24,1,26
0,0,12,53,1500,6.3,4.9,1,0,3,1,135,1,3,12,1,26
0,0,6,29,500,2.5,8.7,1,0,3,1,0,1,1,6,1,5
0,0,23,26,4200,26.2,0,2,0,3,1,0,1,1,36,2,17
0,0,31,42,5200,11.6,18.8,2,0,3,1,0,1,2,36,1,18
0,1,11,25,3500,8.3,0,2,0,3,1,0,1,1,36,2,2
0,1,17,40,2500,1.5,20.2,2,2,3,1,273,2,2,24,1,26
0,1,8,48,500,15.2,5,1,0,3,1,46,1,2,12,1,19
0,1,19,28,2000,3.2,4.6,2,0,1,1,277,2,2,36,1,7
0,0,12,19,500,4.2,2.8,1,0,3,1,46,1,1,12,2,17
0,0,22,38,1500,16,0.5,2,1,1,1,164,2,2,24,1,10
0,0,21,36,1000,11.9,0,1,2,1,1,115,1,2,24,1,7
0,0,27,20,5350,3.3,3.3,2,1,1,1,719,2,2,36,2,26
0,0,19,26,4000,3.6,8.4,1,0,3,1,0,1,2,36,1,10
0,0,10,33,1700,25.7,12.7,1,0,3,1,0,1,2,12,1,21
0,1,7,26,500,0.9,0.9,2,0,3,1,0,1,1,12,2,21
0,0,12,46,1000,1.1,9.2,2,0,3,1,90,1,3,12,2,21
0,0,12,36,600,15.9,8.4,1,1,1,1,0,1,2,12,1,21
0,0,35,41,4000,21.6,6.1,1,0,3,1,0,1,2,36,1,3
0,0,29,31,5000,0.6,1.6,1,0,3,1,663,1,3,36,2,3
0,0,12,34,1000,9.2,9.2,2,2,1,1,90,2,2,12,1,21
0,1,9,41,500,5.2,10.7,2,0,1,1,46,2,2,12,2,21
0,1,11,50,1200,20.6,8.3,2,0,3,1,137,1,2,24,1,26
0,0,17,24,2000,2.9,3.3,2,1,1,1,215,2,2,24,1,26
0,0,12,33,1500,0.1,9.8,2,0,3,1,0,1,2,12,1,24
0,1,16,47,3000,0.2,0.1,1,0,3,2,328,1,2,24,2,18
0,0,21,31,2000,1.3,2.6,1,1,3,1,219,1,1,24,2,26
0,1,11,47,500,0.2,5.1,2,0,3,2,46,1,3,12,2,7
0,1,7,48,7500,16.6,5,2,2,3,1,0,2,2,36,1,26
0,1,3,51,3000,1.4,0.7,2,0,3,1,0,1,2,36,1,24
0,0,18,39,2000,8.7,7.8,2,2,3,1,200,2,2,18,1,26
0,0,29,26,4000,5.4,1.4,2,0,1,2,0,2,2,36,2,18
0,0,21,51,2500,5.3,8.7,2,1,3,1,0,1,2,24,1,7
0,1,17,33,4000,5.5,3.4,1,1,3,1,0,1,3,36,1,26
0,0,12,30,600,6,2.8,2,2,1,1,55,2,2,12,1,26
0,0,24,62,5000,25.5,4.5,2,0,5,1,537,1,1,24,1,10
0,0,12,37,950,4.4,17.7,2,3,1,1,86,2,2,12,1,26
0,0,23,40,2000,2.4,1.6,2,2,1,1,216,1,3,24,1,22
0,0,12,34,500,2.6,19.4,2,2,3,1,0,1,2,12,1,10
0,0,34,47,3000,2.5,5.7,1,2,3,1,0,1,3,36,1,17
0,1,9,38,3150,1.7,3.5,2,3,3,1,344,2,2,24,1,10
0,1,20,30,1500,0.8,3.5,2,0,3,1,165,1,1,24,1,10
0,1,7,23,800,11.2,5.6,1,0,3,1,72,1,1,12,2,10
0,0,6,24,800,17.4,1.5,2,0,3,1,72,1,1,12,2,21
0,1,4,34,5000,11.8,0.5,1,3,3,1,672,2,2,36,1,18
0,1,16,36,3000,13.9,6,2,2,1,1,410,2,2,36,1,17
0,0,12,47,500,9.6,6.5,2,0,1,1,46,1,2,12,2,21
0,1,25,29,4650,2.1,3.5,2,1,3,1,0,2,2,36,1,26
0,1,13,26,3000,2.4,2.3,2,0,1,1,325,1,1,24,2,17
0,1,15,21,1500,21.8,4.3,2,0,1,1,171,1,1,24,2,7
0,0,24,38,2500,38.3,0.3,2,1,1,1,273,1,1,24,1,26
0,1,11,64,1000,29.1,11.1,1,0,3,1,0,2,2,12,2,19
0,0,16,51,1000,12.1,17,2,1,1,1,0,2,2,18,1,19
0,0,24,50,1500,18.7,19,2,2,1,1,0,2,2,24,1,22
0,0,12,26,1000,1.9,5.6,1,0,3,1,90,1,3,12,1,26
0,0,22,39,1650,13.5,9,1,0,3,1,0,1,2,24,1,26
0,1,15,25,3000,4.7,3.5,2,2,1,1,0,1,2,36,1,10
0,1,20,52,6000,23.2,10.2,1,0,3,1,0,1,2,36,1,22
0,1,9,26,500,0.7,1.4,2,0,3,1,0,1,1,12,2,10
0,0,27,42,15000,0.9,0.9,2,4,3,2,1981,1,2,36,1,3
0,0,23,21,3000,21.2,2.4,2,0,3,1,0,1,1,36,2,18
0,0,11,44,1000,6.1,24.2,2,2,3,1,0,1,2,12,1,21
0,1,3,39,500,18.9,1,2,2,1,1,46,1,2,12,2,24
0,1,23,36,3000,5.2,2.7,2,2,1,1,328,2,2,24,2,18
0,1,18,23,2600,4,5.5,2,0,3,1,0,1,1,24,1,26
0,1,6,55,500,24.5,20.2,2,1,1,1,0,2,2,12,1,26
0,0,12,54,1000,28.9,10.9,2,0,1,1,90,2,2,12,1,24
0,0,24,26,1500,0.6,0.5,1,0,3,1,162,1,1,24,1,19
1,0,14,30,1200,1.2,1.9,1,2,3,1,139,2,2,24,1,26
0,0,12,29,2000,0.2,5.4,1,2,3,2,174,1,2,12,1,21
0,1,5,29,1700,2.3,8.1,1,0,1,1,0,2,2,36,2,19
0,0,12,46,600,15.1,7.1,2,2,3,1,55,1,2,12,1,4
0,1,12,19,2000,4.3,3.3,1,0,3,1,219,1,1,24,1,17
0,0,22,34,2500,2.7,4.9,2,2,1,1,0,2,2,24,1,24
0,0,24,42,1000,14.4,5.5,2,1,1,1,116,1,2,24,2,7
0,1,10,38,2500,3,1.4,1,1,1,1,0,2,2,24,2,10
0,1,2,36,2000,8.1,4.5,2,0,1,2,175,2,2,12,1,18
0,0,12,32,5000,1.3,7.9,2,2,3,1,435,1,2,12,1,26
0,1,3,26,1000,26.7,0.6,2,2,3,2,0,1,1,12,2,21
0,0,18,31,3000,6.7,0.5,1,1,1,1,0,1,3,18,1,26
0,0,12,21,600,4.8,2.7,2,2,1,1,55,1,1,12,2,17
0,1,15,43,1000,0.1,6.7,1,1,1,1,115,1,3,24,2,19
0,1,5,39,500,4.5,6.3,2,2,3,1,0,1,2,12,1,21
0,0,11,46,2500,10.7,0.6,2,0,3,1,0,1,2,12,1,21
0,0,33,60,3000,15.9,12.7,2,0,3,1,0,1,2,36,1,7
0,0,24,45,2000,17.3,5.6,2,2,1,1,216,2,2,24,2,7
0,1,11,57,500,29.6,14.9,1,0,1,2,46,1,2,12,2,7
0,1,5,38,2000,2,0.3,2,2,3,1,175,1,2,12,2,21
0,0,24,28,2000,3.8,4.1,1,0,3,1,0,1,1,24,1,7
0,0,11,29,1200,1.7,12.9,2,0,3,1,0,1,1,12,1,10
0,1,16,30,4000,20.4,11.1,1,0,2,1,0,1,2,18,1,17
0,1,29,18,5000,17,17.7,1,0,3,1,673,2,2,36,2,19
0,0,11,35,500,12.9,7.4,2,2,1,1,0,2,2,12,1,21
0,1,10,30,1000,7.8,30.2,2,0,3,1,0,1,2,12,1,21
0,0,12,33,500,4.8,3.5,1,1,1,1,46,1,2,12,1,7
0,0,23,22,1700,0,5.3,1,0,3,1,0,1,1,24,2,7
0,1,29,22,4500,22.1,3.6,1,0,3,1,592,1,1,36,2,17
0,0,24,25,3500,16.3,0.8,1,0,3,1,370,1,1,24,2,10
0,0,36,45,7200,14.6,4.1,2,0,1,1,968,2,2,36,1,26
0,1,15,19,3500,15.1,3,2,0,1,1,383,1,1,24,2,18
0,0,18,58,1500,23.9,42.4,2,0,1,1,0,2,2,24,1,9
0,1,15,29,1650,0.5,12.1,2,0,3,1,171,1,2,18,2,24
0,1,31,39,3800,3.3,17.7,2,1,3,2,0,1,2,36,1,26
0,1,10,46,500,8.4,19.5,2,2,3,1,0,1,2,36,1,26
0,0,16,49,5000,5.6,24.1,2,0,1,1,535,1,3,24,1,26
0,1,26,30,5500,4.4,0.3,2,0,1,1,0,1,2,30,1,18
0,0,33,29,1500,5.3,5.4,1,0,3,1,0,1,2,36,2,17
0,0,10,48,1100,0.5,20,1,0,3,1,0,1,2,12,1,26
0,1,22,40,3500,19.1,18.7,2,2,1,1,0,2,2,24,1,26
0,1,11,56,1200,28.3,7,2,0,3,1,0,1,2,24,1,26
0,1,2,41,3500,5.6,19.6,1,0,3,1,478,1,2,36,1,11
0,0,12,61,1300,20.4,1,2,0,2,1,117,2,2,12,1,21
1,0,9,22,700,15.5,0.2,1,0,3,1,63,1,1,12,2,26
0,0,27,26,1000,3.2,9.8,2,0,3,1,0,1,2,36,1,17
0,1,1,19,1000,17.9,0.1,1,0,1,1,90,1,1,12,2,17
0,1,5,35,2300,0.3,11.9,1,2,3,1,0,2,2,12,1,26
0,1,16,46,2500,24.8,22.8,2,0,3,1,342,1,2,36,1,17
0,0,12,51,2200,9.7,0.3,1,0,3,1,193,1,4,12,1,26
0,0,36,57,3300,8,34.2,1,0,3,1,0,2,2,36,1,26
0,1,22,39,1000,7.3,5.7,2,3,3,2,115,2,2,24,2,7
0,0,6,35,500,7.1,11.2,2,2,3,1,0,1,2,6,1,10
